date, total_amount
2023-03-01, 25324000
2023-03-02, 25323000
2023-03-03, 26220000
2023-03-04, 24923000
2023-03-05, 24822000
2023-03-06, 23828000
2023-03-07, 25917000
2023-03-08, 27222000
2023-03-09, 26923000
2023-03-10, 24220000
2023-03-11, 23929000
2023-03-12, 26228000
2023-03-13, 25324000
2023-03-14, 27019000
2023-03-15, 24826000
2023-03-16, 26123000
2023-03-17, 28419000
2023-03-18, 23232000
2023-03-19, 28020000
2023-03-20, 26524000
2023-03-21, 23023000
2023-03-22, 25423000
2023-03-23, 26925000
2023-03-24, 27319000
2023-03-25, 23824000
2023-03-26, 25924000
2023-03-27, 24726000
2023-03-28, 25426000
2023-03-29, 26521000
2023-03-30, 28320000
2023-03-31, 23328000
